ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title
41302,5.83E-01,4.62E-01,-0.741956,-6.571579,-0.1869685,SLC22A10,solute carrier family 22 member 10
4997,5.83E-01,4.62E-01,0.741901,-6.571619,0.2817785,MASP1,mannan binding lectin serine peptidase 1
14810,5.83E-01,4.62E-01,-0.741846,-6.57166,-0.2011697,ACTR1A,"ARP1 actin-related protein 1 homolog A, centractin alpha"
18648,5.83E-01,4.62E-01,-0.741777,-6.571711,-0.3813481,RAPGEF6,Rap guanine nucleotide exchange factor 6
14798,5.83E-01,4.62E-01,0.741767,-6.571718,0.1827346,SLC18A3,solute carrier family 18 member A3
2277,5.83E-01,4.62E-01,-0.741738,-6.57174,-0.3385113,DLGAP4,DLG associated protein 4
28342,5.84E-01,4.62E-01,-0.741705,-6.571764,-0.3117328,,
37761,5.84E-01,4.62E-01,-0.741648,-6.571807,-0.2335185,CCDC57,coiled-coil domain containing 57
26455,5.84E-01,4.62E-01,-0.7416,-6.571842,-0.374624,ZNF547,zinc finger protein 547
9209,5.84E-01,4.62E-01,0.741573,-6.571862,0.3271672,AGPS,alkylglycerone phosphate synthase
19428,5.84E-01,4.62E-01,0.741335,-6.572038,0.2325189,ANKRD6,ankyrin repeat domain 6
5267,5.84E-01,4.62E-01,-0.741306,-6.57206,-0.2389152,MAP4,microtubule associated protein 4
39473,5.84E-01,4.62E-01,0.741148,-6.572177,0.27574,,
26060,5.84E-01,4.62E-01,-0.740884,-6.572372,-0.2959686,,
31196,5.84E-01,4.62E-01,-0.740851,-6.572396,-0.183902,TAS1R1,taste 1 receptor member 1
40224,5.84E-01,4.62E-01,-0.740808,-6.572428,-0.2031918,HSD3B1,"hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 1"
6531,5.84E-01,4.62E-01,-0.740728,-6.572487,-0.3614309,,
9293,5.84E-01,4.62E-01,0.740675,-6.572526,0.1213308,DAPK3,death associated protein kinase 3
12160,5.84E-01,4.62E-01,0.740631,-6.572559,0.3769844,SMPDL3A,sphingomyelin phosphodiesterase acid like 3A
8791,5.84E-01,4.62E-01,-0.740489,-6.572664,-0.4528411,,
30669,5.84E-01,4.63E-01,0.740379,-6.572745,0.288744,LELP1,late cornified envelope like proline rich 1
24982,5.84E-01,4.63E-01,0.740322,-6.572787,0.3963367,CATSPER2,cation channel sperm associated 2
37228,5.84E-01,4.63E-01,-0.740233,-6.572853,-0.3545437,,
44925,5.84E-01,4.63E-01,-0.740118,-6.572937,-0.1967409,LOC105379252///FAM95B1,family with sequence similarity 95 member B1-like///family with sequence similarity 95 member B1
21267,5.84E-01,4.63E-01,-0.740064,-6.572977,-0.2573486,SEC61A2,Sec61 translocon alpha 2 subunit
35174,5.84E-01,4.63E-01,0.740055,-6.572984,0.4248918,FGF2,fibroblast growth factor 2
4670,5.85E-01,4.63E-01,-0.739931,-6.573076,-0.2452734,KLF12,Kruppel like factor 12
22206,5.85E-01,4.63E-01,-0.739779,-6.573188,-0.2514827,AGAP1,"ArfGAP with GTPase domain, ankyrin repeat and PH domain 1"
23604,5.85E-01,4.63E-01,-0.739741,-6.573216,-0.1561504,USP15,ubiquitin specific peptidase 15
24646,5.85E-01,4.63E-01,-0.739677,-6.573263,-0.1734287,HDAC8,histone deacetylase 8
23391,5.85E-01,4.63E-01,-0.739676,-6.573264,-0.2507893,FOLR3,folate receptor 3
21455,5.85E-01,4.63E-01,0.739651,-6.573282,0.4370785,SFRP1,secreted frizzled related protein 1
26454,5.85E-01,4.63E-01,-0.739642,-6.573289,-0.2257891,VIP,vasoactive intestinal peptide
24251,5.85E-01,4.63E-01,0.739359,-6.573497,0.4133165,,
30879,5.85E-01,4.63E-01,0.739293,-6.573546,0.3872789,,
31935,5.85E-01,4.63E-01,-0.73911,-6.573681,-0.3497325,SPRR2G,small proline rich protein 2G
37509,5.85E-01,4.63E-01,-0.739023,-6.573746,-0.3023917,EIF5A2,eukaryotic translation initiation factor 5A2
736,5.85E-01,4.63E-01,0.738915,-6.573825,0.1951126,CLASP2,cytoplasmic linker associated protein 2
3258,5.85E-01,4.63E-01,-0.738896,-6.573839,-0.3198001,PDZRN4,PDZ domain containing ring finger 4
558,5.85E-01,4.63E-01,-0.738838,-6.573882,-0.1716374,LRRC61,leucine rich repeat containing 61
20066,5.85E-01,4.64E-01,-0.738729,-6.573963,-0.1766383,PKMYT1,"protein kinase, membrane associated tyrosine/threonine 1"
36401,5.85E-01,4.64E-01,0.738628,-6.574037,0.2083048,JMJD1C,jumonji domain containing 1C
1332,5.85E-01,4.64E-01,0.738516,-6.574119,0.1732062,LRP6,LDL receptor related protein 6
5294,5.85E-01,4.64E-01,0.738419,-6.574191,0.2884453,,
20772,5.85E-01,4.64E-01,0.738315,-6.574268,0.3058519,AFM,afamin
16023,5.86E-01,4.64E-01,-0.738179,-6.574368,-0.3617193,,
11776,5.86E-01,4.64E-01,-0.738107,-6.574421,-0.271606,PRO1596,uncharacterized LOC29013
7491,5.86E-01,4.64E-01,-0.738043,-6.574468,-0.1683158,KLHL18,kelch like family member 18
29685,5.86E-01,4.64E-01,0.737872,-6.574594,0.15773,NDUFB2-AS1,NDUFB2 antisense RNA 1
8683,5.86E-01,4.64E-01,0.7378,-6.574647,0.2705032,PARVA,parvin alpha
15550,5.86E-01,4.64E-01,-0.737768,-6.57467,-0.2694133,,
18498,5.86E-01,4.64E-01,-0.737674,-6.574739,-0.2426905,KMT2A,lysine methyltransferase 2A
22830,5.86E-01,4.64E-01,0.737668,-6.574744,0.1493226,,
7508,5.86E-01,4.64E-01,0.737582,-6.574807,0.1886434,FARP2,"FERM, ARH/RhoGEF and pleckstrin domain protein 2"
41626,5.86E-01,4.64E-01,-0.737546,-6.574834,-0.2097989,,
18954,5.86E-01,4.64E-01,-0.737422,-6.574925,-0.343788,,
36184,5.86E-01,4.64E-01,-0.737392,-6.574947,-0.1358862,,
17493,5.86E-01,4.64E-01,-0.737259,-6.575045,-0.3046978,TRIM9,tripartite motif containing 9
38377,5.86E-01,4.64E-01,0.737227,-6.575069,0.5689187,SHISA2,shisa family member 2
22993,5.86E-01,4.64E-01,-0.737202,-6.575086,-0.2688237,PPARGC1B,PPARG coactivator 1 beta
23562,5.86E-01,4.64E-01,0.737189,-6.575097,0.2725041,,
43497,5.86E-01,4.65E-01,-0.737142,-6.575131,-0.1208817,HPS3,"HPS3, biogenesis of lysosomal organelles complex 2 subunit 1"
36872,5.86E-01,4.65E-01,-0.73708,-6.575176,-0.1932735,SUZ12,SUZ12 polycomb repressive complex 2 subunit
25175,5.86E-01,4.65E-01,-0.737035,-6.575209,-0.2063158,OR2T5,olfactory receptor family 2 subfamily T member 5
24054,5.86E-01,4.65E-01,-0.736997,-6.575237,-0.2693592,,
38455,5.86E-01,4.65E-01,0.736942,-6.575278,0.1607613,JPH2,junctophilin 2
31964,5.86E-01,4.65E-01,0.736783,-6.575395,0.4686226,CYP4X1,cytochrome P450 family 4 subfamily X member 1
24221,5.86E-01,4.65E-01,0.736702,-6.575454,0.2083525,USP11,ubiquitin specific peptidase 11
4009,5.86E-01,4.65E-01,-0.736494,-6.575607,-0.3119445,,
9179,5.86E-01,4.65E-01,-0.736423,-6.575659,-0.1800184,,
26304,5.87E-01,4.65E-01,0.736362,-6.575704,0.3818284,,
5071,5.87E-01,4.65E-01,0.736257,-6.575781,0.1898907,OR3A3,olfactory receptor family 3 subfamily A member 3
34918,5.87E-01,4.65E-01,0.736172,-6.575844,0.1736253,PDE6G,phosphodiesterase 6G
27855,5.87E-01,4.65E-01,0.736109,-6.575891,0.3211357,FZD5,frizzled class receptor 5
16907,5.87E-01,4.65E-01,-0.736107,-6.575891,-0.2338395,TRMT2A,tRNA methyltransferase 2 homolog A
43803,5.87E-01,4.65E-01,0.735945,-6.576011,0.2258424,C5orf66,chromosome 5 open reading frame 66
17282,5.87E-01,4.65E-01,0.7359,-6.576044,0.5006539,FZD10,frizzled class receptor 10
8009,5.87E-01,4.65E-01,-0.735804,-6.576114,-0.2886798,ZNF471,zinc finger protein 471
34674,5.87E-01,4.65E-01,-0.735791,-6.576123,-0.3936448,HFE,hemochromatosis
35397,5.87E-01,4.65E-01,0.735754,-6.576151,0.100381,SSBP4,single stranded DNA binding protein 4
44807,5.87E-01,4.65E-01,0.735745,-6.576157,0.1036063,,
39795,5.87E-01,4.65E-01,0.735493,-6.576343,0.3225224,,
21082,5.87E-01,4.66E-01,-0.735443,-6.576379,-0.1844063,YIPF3,Yip1 domain family member 3
13354,5.87E-01,4.66E-01,-0.735372,-6.576431,-0.2341159,SLC25A23,solute carrier family 25 member 23
5329,5.87E-01,4.66E-01,0.735274,-6.576503,0.2563903,AGPS,alkylglycerone phosphate synthase
42366,5.87E-01,4.66E-01,-0.735219,-6.576544,-0.1774895,,
42040,5.87E-01,4.66E-01,0.735032,-6.576681,0.3921864,,
40464,5.87E-01,4.66E-01,-0.735025,-6.576686,-0.3960712,SLC28A3,solute carrier family 28 member 3
28988,5.87E-01,4.66E-01,-0.734971,-6.576726,-0.2430847,,
26631,5.87E-01,4.66E-01,-0.734909,-6.576771,-0.1907032,CD244,CD244 molecule
14441,5.87E-01,4.66E-01,0.734854,-6.576812,0.3597322,COX19,"COX19, cytochrome c oxidase assembly factor"
26464,5.87E-01,4.66E-01,-0.734852,-6.576813,-0.1682047,SHC1,SHC adaptor protein 1
21004,5.87E-01,4.66E-01,-0.734843,-6.576819,-0.2500204,,
22899,5.87E-01,4.66E-01,-0.734758,-6.576881,-0.2592286,WWC2-AS2,WWC2 antisense RNA 2
17664,5.87E-01,4.66E-01,-0.734685,-6.576935,-0.1824832,,
629,5.87E-01,4.66E-01,-0.734596,-6.577001,-0.2879828,ITGAE,integrin subunit alpha E
21213,5.87E-01,4.66E-01,0.73457,-6.57702,0.3691151,,
23019,5.87E-01,4.66E-01,0.734507,-6.577066,0.1976907,FAM109A,family with sequence similarity 109 member A
28997,5.87E-01,4.66E-01,0.734465,-6.577096,0.282281,,
14377,5.88E-01,4.66E-01,0.734387,-6.577154,0.2167443,APOE,apolipoprotein E
7359,5.88E-01,4.66E-01,-0.734358,-6.577175,-0.2387565,PCBP4,poly(rC) binding protein 4
18663,5.88E-01,4.66E-01,0.734318,-6.577204,0.3440445,DPY19L2,dpy-19 like 2
35935,5.88E-01,4.66E-01,0.734303,-6.577215,0.1658371,ZBTB7B,zinc finger and BTB domain containing 7B
12425,5.88E-01,4.66E-01,0.734293,-6.577223,0.3567181,,
18439,5.88E-01,4.66E-01,-0.734279,-6.577232,-0.254104,,
20220,5.88E-01,4.66E-01,-0.734136,-6.577338,-0.1823497,SORBS3,sorbin and SH3 domain containing 3
21755,5.88E-01,4.66E-01,0.733909,-6.577504,0.3250028,LOC643733,"caspase 4, apoptosis-related cysteine peptidase pseudogene"
42992,5.88E-01,4.66E-01,-0.733845,-6.577551,-0.1959426,,
6040,5.88E-01,4.67E-01,-0.73372,-6.577642,-0.2691539,,
22890,5.88E-01,4.67E-01,-0.733673,-6.577676,-0.1933207,,
44500,5.88E-01,4.67E-01,-0.733511,-6.577795,-0.2822993,SLC12A3,solute carrier family 12 member 3
3913,5.88E-01,4.67E-01,-0.733474,-6.577822,-0.2757331,IKZF1,IKAROS family zinc finger 1
5553,5.88E-01,4.67E-01,-0.733419,-6.577862,-0.1501988,RBMS2,RNA binding motif single stranded interacting protein 2
22992,5.88E-01,4.67E-01,-0.733386,-6.577886,-0.2657405,LZTFL1,leucine zipper transcription factor like 1
41083,5.88E-01,4.67E-01,0.733224,-6.578005,0.2091192,,
33229,5.88E-01,4.67E-01,-0.73305,-6.578133,-0.3867568,C15orf48,chromosome 15 open reading frame 48
7310,5.88E-01,4.67E-01,-0.733042,-6.578139,-0.1629426,FLJ23519///RNH1,uncharacterized protein FLJ23519///ribonuclease/angiogenin inhibitor 1
15143,5.88E-01,4.67E-01,-0.732982,-6.578182,-0.1736531,USP4,ubiquitin specific peptidase 4
17870,5.88E-01,4.67E-01,0.732938,-6.578214,0.5560931,KRT5,keratin 5
34867,5.88E-01,4.67E-01,-0.732918,-6.578229,-0.2292771,7-Mar,membrane associated ring-CH-type finger 7
9551,5.88E-01,4.67E-01,0.73274,-6.57836,0.5358839,OLFM1,olfactomedin 1
15586,5.89E-01,4.67E-01,0.732463,-6.578562,0.2153735,RPS3A,ribosomal protein S3A
11364,5.89E-01,4.67E-01,-0.732373,-6.578628,-0.2074219,RPL17,ribosomal protein L17
15605,5.89E-01,4.67E-01,0.732352,-6.578643,0.3366442,,
42096,5.89E-01,4.67E-01,0.732265,-6.578706,0.4199955,TENM1,teneurin transmembrane protein 1
37315,5.89E-01,4.67E-01,-0.732196,-6.578757,-0.2652056,,
10608,5.89E-01,4.68E-01,-0.732122,-6.578811,-0.2561063,NRSN2,neurensin 2
32920,5.89E-01,4.68E-01,0.732106,-6.578823,0.1079606,KDM8,lysine demethylase 8
21141,5.89E-01,4.68E-01,0.732089,-6.578835,0.3093474,,
38921,5.89E-01,4.68E-01,-0.732003,-6.578898,-0.2142722,SLC5A5,solute carrier family 5 member 5
44387,5.89E-01,4.68E-01,-0.731882,-6.578986,-0.408587,PRSS23,"protease, serine 23"
34478,5.89E-01,4.68E-01,0.731846,-6.579012,0.246315,,
24079,5.89E-01,4.68E-01,-0.731741,-6.579089,-0.1862013,,
13285,5.89E-01,4.68E-01,0.731716,-6.579108,0.257007,LIMCH1,LIM and calponin homology domains 1
33923,5.89E-01,4.68E-01,0.731661,-6.579148,0.2999157,PNISR,PNN interacting serine and arginine rich protein
40524,5.89E-01,4.68E-01,0.731642,-6.579161,0.3192867,RNF125,ring finger protein 125
23512,5.89E-01,4.68E-01,0.731641,-6.579162,0.1735225,,
31094,5.89E-01,4.68E-01,-0.731626,-6.579173,-0.2577032,RCAN1,regulator of calcineurin 1
26793,5.89E-01,4.68E-01,-0.731625,-6.579174,-0.2541354,LRMP,lymphoid restricted membrane protein
40820,5.89E-01,4.68E-01,0.731557,-6.579224,0.2602253,,
27404,5.89E-01,4.68E-01,-0.731557,-6.579224,-0.2070652,,
4830,5.89E-01,4.68E-01,0.731496,-6.579268,0.1042659,,
34808,5.89E-01,4.68E-01,-0.731326,-6.579392,-0.3864404,,
43627,5.89E-01,4.68E-01,-0.731325,-6.579393,-0.2413882,,
36114,5.89E-01,4.68E-01,-0.731298,-6.579413,-0.2419563,,
32615,5.89E-01,4.68E-01,-0.731174,-6.579503,-0.191167,,
42097,5.89E-01,4.68E-01,0.730919,-6.579689,0.3262005,SLC4A4,solute carrier family 4 member 4
37662,5.89E-01,4.68E-01,-0.730765,-6.579801,-0.251787,DNAH10,dynein axonemal heavy chain 10
29838,5.89E-01,4.68E-01,-0.730736,-6.579823,-0.2728888,CDC34,cell division cycle 34
41866,5.89E-01,4.68E-01,0.730733,-6.579825,0.1629843,SEMA4A,semaphorin 4A
30922,5.90E-01,4.68E-01,0.73066,-6.579878,0.2322863,ODF4,outer dense fiber of sperm tails 4
15810,5.90E-01,4.68E-01,-0.73065,-6.579886,-0.25334,TESK2,testis-specific kinase 2
26836,5.90E-01,4.68E-01,0.730627,-6.579902,0.2851776,PTEN,phosphatase and tensin homolog
14679,5.90E-01,4.69E-01,0.73052,-6.57998,0.1081123,TMEM201,transmembrane protein 201
24845,5.90E-01,4.69E-01,-0.730402,-6.580067,-0.3814516,,
8067,5.90E-01,4.69E-01,0.730336,-6.580115,0.3055766,GPC6,glypican 6
44739,5.90E-01,4.69E-01,0.730317,-6.580128,0.1021533,,
13687,5.90E-01,4.69E-01,-0.730317,-6.580128,-0.3141062,LOC105371763,uncharacterized LOC105371763
34270,5.90E-01,4.69E-01,-0.730207,-6.580208,-0.239569,,
15101,5.90E-01,4.69E-01,-0.730137,-6.58026,-0.326916,MKL2,MKL1/myocardin like 2
30272,5.90E-01,4.69E-01,0.730077,-6.580303,0.2762927,SNAI2,snail family transcriptional repressor 2
17411,5.90E-01,4.69E-01,-0.729816,-6.580493,-0.2851062,,
33253,5.90E-01,4.69E-01,-0.729813,-6.580496,-0.274093,LSM11,"LSM11, U7 small nuclear RNA associated"
40948,5.90E-01,4.69E-01,0.729762,-6.580533,0.2465823,,
36544,5.90E-01,4.69E-01,0.729682,-6.580591,0.2941584,LOXL1-AS1,LOXL1 antisense RNA 1
12891,5.90E-01,4.69E-01,0.72958,-6.580665,0.2024163,,
30349,5.90E-01,4.69E-01,0.729504,-6.58072,0.3069436,SLC10A2,solute carrier family 10 member 2
909,5.90E-01,4.69E-01,0.729478,-6.580739,0.243573,UPK1A,uroplakin 1A
7317,5.90E-01,4.69E-01,0.729427,-6.580777,0.0940215,JUND,"JunD proto-oncogene, AP-1 transcription factor subunit"
11826,5.90E-01,4.69E-01,-0.729333,-6.580845,-0.2202347,MLX,"MLX, MAX dimerization protein"
14465,5.90E-01,4.69E-01,0.729135,-6.580989,0.2404171,AMACR,alpha-methylacyl-CoA racemase
380,5.90E-01,4.69E-01,0.729088,-6.581023,0.4214381,MMP2,matrix metallopeptidase 2
23076,5.90E-01,4.69E-01,0.729045,-6.581055,0.3249479,,
24446,5.91E-01,4.70E-01,-0.72864,-6.581349,-0.3448928,DCP1B,decapping mRNA 1B
30102,5.91E-01,4.70E-01,0.72862,-6.581364,0.2571621,ZNF154,zinc finger protein 154
14543,5.91E-01,4.70E-01,-0.728304,-6.581593,-0.3205122,,
4791,5.91E-01,4.70E-01,0.728173,-6.581689,0.3534155,,
38869,5.91E-01,4.70E-01,0.72817,-6.581691,0.1672619,,
22819,5.91E-01,4.70E-01,0.728121,-6.581726,0.1338792,ELN,elastin
44488,5.91E-01,4.70E-01,-0.727962,-6.581842,-0.1906003,ACAP3,"ArfGAP with coiled-coil, ankyrin repeat and PH domains 3"
11842,5.91E-01,4.70E-01,0.72792,-6.581872,0.4194543,TFPI,tissue factor pathway inhibitor
1493,5.91E-01,4.70E-01,-0.727868,-6.58191,-0.3505233,F13B,coagulation factor XIII B chain
45175,5.91E-01,4.70E-01,-0.727835,-6.581934,-0.2418305,NAALAD2,N-acetylated alpha-linked acidic dipeptidase 2
11418,5.91E-01,4.70E-01,-0.727819,-6.581946,-0.1728164,DPYSL3,dihydropyrimidinase like 3
2561,5.91E-01,4.70E-01,-0.727791,-6.581966,-0.2110842,C11orf1,chromosome 11 open reading frame 1
31234,5.91E-01,4.70E-01,0.727714,-6.582022,0.3543163,LOC84843,uncharacterized LOC84843
33371,5.91E-01,4.70E-01,0.727703,-6.58203,0.1460018,,
35966,5.91E-01,4.70E-01,-0.727681,-6.582046,-0.1887821,COL3A1,collagen type III alpha 1 chain
23413,5.91E-01,4.70E-01,0.727614,-6.582095,0.1277762,LINC01480,long intergenic non-protein coding RNA 1480
3246,5.91E-01,4.70E-01,-0.727585,-6.582116,-0.251626,USP53,ubiquitin specific peptidase 53
30325,5.91E-01,4.70E-01,0.727545,-6.582145,0.2725195,ZBTB7B,zinc finger and BTB domain containing 7B
5026,5.91E-01,4.70E-01,-0.727486,-6.582188,-0.2128594,,
10830,5.91E-01,4.70E-01,0.727485,-6.582189,0.1511084,,
38904,5.91E-01,4.70E-01,-0.727444,-6.582218,-0.2509354,,
29412,5.91E-01,4.70E-01,0.727434,-6.582225,0.4082454,PTGS2,prostaglandin-endoperoxide synthase 2
34759,5.91E-01,4.70E-01,-0.727319,-6.582309,-0.4497211,,
35337,5.91E-01,4.71E-01,0.7272,-6.582395,0.1879966,SLC12A3,solute carrier family 12 member 3
11609,5.91E-01,4.71E-01,0.727195,-6.582399,0.2002923,,
33834,5.91E-01,4.71E-01,-0.727095,-6.582471,-0.1990398,PLD4,phospholipase D family member 4
212,5.91E-01,4.71E-01,-0.727085,-6.582479,-0.2989339,SLC25A5-AS1,SLC25A5 antisense RNA 1
33506,5.91E-01,4.71E-01,-0.727012,-6.582532,-0.1677272,,
41160,5.92E-01,4.71E-01,-0.726857,-6.582644,-0.1247365,OPN1LW,"opsin 1 (cone pigments), long-wave-sensitive"
4430,5.92E-01,4.71E-01,-0.726818,-6.582672,-0.2325429,,
34516,5.92E-01,4.71E-01,-0.726808,-6.58268,-0.2146828,PTPRM,"protein tyrosine phosphatase, receptor type M"
25437,5.92E-01,4.71E-01,-0.726783,-6.582698,-0.3184361,STXBP3,syntaxin binding protein 3
41593,5.92E-01,4.71E-01,0.726612,-6.582822,0.2810636,KLC1,kinesin light chain 1
40573,5.92E-01,4.71E-01,0.726497,-6.582905,0.1999178,,
386,5.92E-01,4.71E-01,0.726475,-6.582921,0.6507697,LTF,lactotransferrin
29235,5.92E-01,4.71E-01,-0.726453,-6.582937,-0.2758274,CTSE,cathepsin E
33271,5.92E-01,4.71E-01,0.726403,-6.582973,0.4221261,KIAA0485,uncharacterized LOC57235
16012,5.92E-01,4.71E-01,0.726372,-6.582996,0.336813,,
20533,5.92E-01,4.71E-01,0.726258,-6.583079,0.1511309,C6orf25,chromosome 6 open reading frame 25
29609,5.92E-01,4.71E-01,0.72616,-6.58315,0.083824,SLC35E4,solute carrier family 35 member E4
21175,5.92E-01,4.71E-01,0.726034,-6.583241,0.1931771,KIAA0232,KIAA0232
27028,5.92E-01,4.71E-01,-0.725954,-6.583299,-0.2428248,UGDH,UDP-glucose 6-dehydrogenase
14693,5.92E-01,4.71E-01,-0.725815,-6.583399,-0.1943032,OGDH,oxoglutarate dehydrogenase
25369,5.92E-01,4.71E-01,0.725783,-6.583422,0.144029,RAC3,"ras-related C3 botulinum toxin substrate 3 (rho family, small GTP binding protein Rac3)"
25553,5.92E-01,4.71E-01,-0.725589,-6.583564,-0.1283952,,
8478,5.93E-01,4.72E-01,-0.725264,-6.583799,-0.3162461,AKAP7,A-kinase anchoring protein 7
7114,5.93E-01,4.72E-01,-0.725262,-6.5838,-0.2137588,,
16908,5.93E-01,4.72E-01,-0.725166,-6.58387,-0.2705768,,
29649,5.93E-01,4.72E-01,0.725066,-6.583942,0.2949386,PTEN,phosphatase and tensin homolog
28262,5.93E-01,4.72E-01,0.725031,-6.583967,0.1706825,CR1,complement component 3b/4b receptor 1 (Knops blood group)
5256,5.93E-01,4.72E-01,-0.724906,-6.584058,-0.3733058,,
7061,5.93E-01,4.72E-01,-0.724883,-6.584074,-0.2289731,DTWD1,DTW domain containing 1
38583,5.93E-01,4.72E-01,-0.724858,-6.584093,-0.2123673,ZNF516,zinc finger protein 516
13346,5.93E-01,4.72E-01,0.724828,-6.584114,0.3059725,,
30418,5.93E-01,4.72E-01,-0.724653,-6.584241,-0.2012342,YPEL1,yippee like 1
11230,5.93E-01,4.72E-01,0.724578,-6.584295,0.2688773,,
43221,5.93E-01,4.72E-01,0.724534,-6.584327,0.2784882,BTBD7,BTB domain containing 7
32840,5.93E-01,4.72E-01,-0.72447,-6.584373,-0.3263435,,
38386,5.93E-01,4.72E-01,-0.72441,-6.584416,-0.1731701,ADRA1D,adrenoceptor alpha 1D
40722,5.93E-01,4.72E-01,0.724408,-6.584418,0.3980364,CYYR1,cysteine and tyrosine rich 1
23433,5.93E-01,4.72E-01,0.724329,-6.584475,0.1815788,,
39808,5.93E-01,4.72E-01,0.724069,-6.584663,0.2512196,GPM6A,glycoprotein M6A
17065,5.93E-01,4.72E-01,0.723971,-6.584734,0.3589607,,
35565,5.93E-01,4.73E-01,0.723912,-6.584776,0.3526418,ADGRF5,adhesion G protein-coupled receptor F5
28981,5.93E-01,4.73E-01,-0.723881,-6.584799,-0.1753499,,
35534,5.93E-01,4.73E-01,-0.723823,-6.584841,-0.1557016,KIAA2013,KIAA2013
5561,5.93E-01,4.73E-01,-0.723758,-6.584888,-0.3878743,C1QL3,complement C1q like 3
18445,5.93E-01,4.73E-01,-0.72364,-6.584973,-0.1773207,,
41615,5.93E-01,4.73E-01,0.723587,-6.585011,0.1742428,ASMTL,acetylserotonin O-methyltransferase-like
21017,5.93E-01,4.73E-01,-0.723575,-6.58502,-0.2322703,,
22576,5.93E-01,4.73E-01,0.723572,-6.585022,0.3789844,PRSS23,"protease, serine 23"
7733,5.93E-01,4.73E-01,-0.723563,-6.585029,-0.3187255,DZANK1,double zinc ribbon and ankyrin repeat domains 1
14458,5.93E-01,4.73E-01,-0.723441,-6.585117,-0.3663444,,
7213,5.93E-01,4.73E-01,-0.723434,-6.585122,-0.2508551,,
5740,5.93E-01,4.73E-01,0.72341,-6.585139,0.2630261,SLC16A6,solute carrier family 16 member 6
34387,5.94E-01,4.73E-01,0.72334,-6.58519,0.273709,ZNF773,zinc finger protein 773
7356,5.94E-01,4.73E-01,-0.723311,-6.58521,-0.185128,,
34255,5.94E-01,4.73E-01,-0.723271,-6.58524,-0.1821489,TGM2,transglutaminase 2
39120,5.94E-01,4.73E-01,-0.723116,-6.585351,-0.287379,IL6,interleukin 6
23685,5.94E-01,4.73E-01,0.722957,-6.585466,0.1304334,C2orf72,chromosome 2 open reading frame 72
17733,5.94E-01,4.73E-01,0.722912,-6.585499,0.3220201,EFCAB6,EF-hand calcium binding domain 6
14973,5.94E-01,4.73E-01,-0.722874,-6.585526,-0.2283331,CEP162,centrosomal protein 162
18856,5.94E-01,4.73E-01,-0.722871,-6.585529,-0.2782509,,
29560,5.94E-01,4.73E-01,-0.722844,-6.585548,-0.3512817,EXTL2,exostosin like glycosyltransferase 2
44042,5.94E-01,4.73E-01,0.722734,-6.585627,0.4065698,RHOH,ras homolog family member H
1581,5.94E-01,4.73E-01,-0.722699,-6.585652,-0.2866598,THBS3,thrombospondin 3
20457,5.94E-01,4.73E-01,-0.722565,-6.585749,-0.1630949,,
16333,5.94E-01,4.73E-01,-0.722525,-6.585778,-0.1725357,,
41693,5.94E-01,4.73E-01,0.72252,-6.585781,0.2654395,,
14612,5.94E-01,4.73E-01,-0.722462,-6.585823,-0.3180182,HAUS4,HAUS augmin like complex subunit 4
43093,5.94E-01,4.74E-01,-0.722283,-6.585952,-0.1127803,,
41897,5.94E-01,4.74E-01,-0.722273,-6.58596,-0.1970432,ITSN2,intersectin 2
13072,5.94E-01,4.74E-01,0.722097,-6.586086,0.2432919,RPP14,ribonuclease P/MRP subunit p14
26013,5.94E-01,4.74E-01,0.722058,-6.586115,0.3243458,SNCA,synuclein alpha
36792,5.94E-01,4.74E-01,-0.722041,-6.586127,-0.2561803,TTC17,tetratricopeptide repeat domain 17
25896,5.94E-01,4.74E-01,-0.721993,-6.586161,-0.2153773,,
20790,5.94E-01,4.74E-01,-0.721987,-6.586166,-0.1772235,PPM1J,"protein phosphatase, Mg2+/Mn2+ dependent 1J"
22019,5.94E-01,4.74E-01,-0.721972,-6.586176,-0.1841978,ERCC2,"ERCC excision repair 2, TFIIH core complex helicase subunit"
